18.44
20.33
20.43
20.73
20.08
19.93
18.54
18.69
19.14
20.78
19.52
19.93
18.84
17.45
17.92
17.44
17.74
17.84
16.25
15.37
14.65
16.15
16.4
16.53
15.95
15.35
15.19
15.05
14.26
13.75
14.15
14.7
14.29
14.85
16.3
16.84
16.43
15.7
16.64
17.69
18.63
18.69
19.24
19.34
18.62
18.38
21.03
23.17
22.42
21.93
21.89
21.43
20.92
19.24
19.73
19.43
18.44
19.38
17.74
16.52
16.44
16.25
14.91
16.18
16.35
16.15
12.84
10.96
8.97
10.07
8.76
7.97
8.17
6.88
7.72
7.97
7.28
7.47
7.43
6.98
7.28
6.98
6.38
6.93
7.23
7.28
6.88
6.98
6.92
7.03
7.2
8.97
9.67
10.96
11.12
10.86
10.57
13.56
14.2
16.22
14.84
13.48
15.25
15.12
14.87
14.8
15.65
16.13
15.95
15.82
15.8
16.0
16.2
18.44
18.39
17.34
16.79
17.96
19.04
22.03
20.04
21.53
19.53
19.29
19.33
19.93
20.24
18.55
18.8
21.28
22.13
22.92
22.01
23.17
22.11
22.62
21.18
22.22
21.07
21.25
19.42
20.27
20.43
19.67
18.14
18.33
18.17
16.83
15.78
17.44
16.68
16.18
17.46
16.86
17.73
18.28
17.66
17.58
17.5
16.65
16.61
15.74
17.43
16.97
17.14
17.62
16.98
17.13
17.03
15.6
15.54
15.19
14.49
13.74
13.49
13.24
13.47
13.59
14.53
15.09
15.53
15.76
15.39
14.94
13.76
13.66
14.28
14.25
14.3
14.29
13.59
14.02
15.58
16.33
16.43
16.13
14.29
14.75
14.5
14.0
13.9
14.16
13.89
14.3
14.7
15.15
15.25
15.35
15.22
15.0
8.45
9.1
7.7
7.69
8.37
6.9
5.94
6.62
7.61
6.6
7.6
8.31
8.22
8.23
9.0
8.5
8.35
9.05
8.8
8.4
8.1
8.3
8.36
9.11
9.82
10.55
11.22
12.22
11.35
11.66
11.84
11.29
11.4
10.89
10.25
9.6
9.62
9.19
9.1
9.27
9.55
9.58
8.7
9.68
8.87
9.2
8.45
9.33
9.28
10.55
10.38
11.01
10.36
10.71
11.38
11.89
11.89
11.55
12.0
10.28
10.5
11.08
10.55
12.05
11.8
8.8
8.45
8.55
8.81
8.83
8.97
9.0
10.38
10.22
10.1
10.08
9.75
10.09
9.07
9.44
9.15
8.9
8.03
7.68
5.94
6.55
6.83
6.87
7.63
7.47
7.67
7.5
7.68
6.45
7.43
7.22
7.32
7.41
7.16
7.21
6.75
5.93
5.9
5.95
6.65
6.75
6.55
6.14
5.91
5.61
5.39
5.23
4.81
4.15
4.34
4.13
4.25
4.09
3.85
3.88
4.0
4.0
4.13
4.43
4.9
4.41
3.8
3.98
3.7
3.81
4.02
3.92
3.96
3.99
4.59
4.47
4.38
4.22
4.16
4.65
4.75
4.51
5.01
5.55
6.07
6.1
5.6
5.83
5.92
6.5
6.8
6.66
6.56
6.54
6.35
7.3
7.44
6.8
7.19
6.76
6.2
7.02
6.6
5.87
5.31
6.0
6.06
5.89
6.47
6.03
5.55
5.58
5.99
6.1
5.31
4.82
4.98
4.92
4.65
4.45
4.79
5.0
4.45
4.19
4.53
