35.66
31.81
31.5
31.18
31.97
29.22
33.73
32.59
30.8
30.24
29.69
30.4
28.71
30.62
29.77
33.14
33.76
31.27
33.0
33.22
30.87
31.85
29.02
29.1
27.65
24.36
25.25
25.04
26.62
25.69
26.24
25.81
18.44
18.92
18.22
17.64
18.88
19.59
19.33
20.69
22.45
21.27
20.87
21.68
20.06
19.35
16.45
15.93
16.81
17.12
16.81
16.73
16.65
19.91
18.52
18.08
21.5
19.75
21.18
21.9
22.98
25.33
23.01
19.91
20.31
20.47
18.88
21.11
21.5
23.81
20.71
22.21
21.74
20.72
19.09
20.71
21.98
22.3
23.26
25.33
23.58
24.87
22.65
21.98
22.22
21.62
18.88
13.86
11.83
10.16
10.35
9.81
8.59
8.4
8.77
8.84
8.35
8.12
8.69
7.81
7.69
8.92
8.92
8.95
9.95
8.44
7.96
8.56
8.08
8.52
8.36
7.93
7.73
8.44
8.71
8.28
8.03
11.07
11.43
10.2
10.83
12.13
11.94
11.86
11.87
12.63
12.47
11.81
11.67
11.99
11.8
11.52
12.35
14.03
13.75
15.37
15.32
16.1
16.46
15.79
16.06
15.86
15.59
16.14
16.14
15.68
14.74
15.14
16.34
16.7
16.58
17.57
17.55
18.24
18.89
19.75
18.37
18.07
17.84
19.0
19.76
19.48
18.53
18.62
18.17
18.48
17.8
17.28
17.33
18.93
17.13
16.5
16.64
15.3
16.05
16.19
16.1
17.96
17.87
17.99
18.57
19.2
18.85
19.73
19.56
19.97
19.21
19.15
18.78
18.58
20.35
20.38
20.21
20.52
21.92
21.6
22.0
23.06
23.06
21.6
21.43
21.64
21.87
21.03
21.74
22.61
22.76
23.3
22.63
21.45
21.43
20.59
20.54
21.76
20.37
20.99
20.62
21.03
19.27
19.14
18.97
18.46
18.41
17.4
19.4
18.85
20.06
19.31
19.97
19.97
19.38
19.78
19.37
18.66
18.66
17.11
19.73
19.35
19.94
20.92
20.85
20.52
19.35
21.96
22.26
22.11
21.43
22.44
23.37
22.36
22.36
22.44
22.7
23.11
22.97
23.11
24.08
24.3
25.11
24.35
25.65
26.28
27.86
28.86
28.27
28.7
27.95
27.95
27.06
27.38
27.49
25.78
24.61
24.23
25.25
25.99
25.86
25.23
26.03
25.5
25.74
25.44
26.35
27.84
27.47
28.6
28.23
29.27
29.99
31.02
31.64
31.65
32.21
31.97
31.44
33.23
32.85
33.53
33.82
33.66
33.11
33.96
35.8
36.15
36.26
36.55
36.48
37.03
40.01
39.57
39.33
39.38
38.61
40.84
40.47
38.63
39.4
38.17
38.82
37.12
39.68
40.61
39.51
40.1
41.79
40.73
39.25
37.12
36.42
35.62
35.98
35.73
37.49
37.02
36.27
36.29
35.47
34.73
35.48
36.29
37.42
37.76
38.12
38.13
38.88
38.41
38.29
38.43
38.16
38.55
37.6
37.02
35.68
34.87
34.42
34.67
34.45
32.12
33.3
32.66
31.64
30.83
30.64
29.59
31.24
29.46
29.97
28.84
29.5
31.63
31.24
33.71
32.42
33.12
34.25
34.33
32.41
32.59
33.77
35.73
35.65
35.34
34.64
34.67
34.08
34.87
33.0
32.57
32.43
34.72
38.68
40.07
37.22
37.57
34.87
33.09
35.25
36.5
31.91
31.53
33.66
31.32
30.81
33.7
31.6
28.2
27.89
28.34
28.85
25.49
25.08
25.81
25.79
25.43
26.52
28.0
27.35
27.07
26.62
28.0
