6.94
6.61
6.71
6.62
6.65
6.78
6.85
6.91
6.66
6.37
5.94
6.43
6.11
6.37
6.53
6.72
7.71
7.55
7.84
8.27
8.51
9.21
8.78
9.14
9.01
9.14
9.07
8.7
9.14
9.35
8.87
9.28
8.84
9.07
13.0
13.01
12.52
13.2
13.68
14.54
14.09
14.64
15.22
15.55
15.66
16.89
15.05
15.74
15.95
16.09
16.2
17.82
17.1
17.33
16.37
15.59
17.09
16.9
17.28
16.89
17.14
17.27
16.1
14.93
16.68
17.85
17.01
17.59
17.78
18.53
19.38
18.74
18.76
19.61
19.41
20.39
18.73
19.08
18.03
18.86
19.45
18.88
18.53
17.31
16.83
16.07
15.61
13.67
12.43
13.89
15.36
11.63
13.18
13.46
14.0
14.4
15.08
14.76
13.9
13.54
14.13
13.54
13.83
13.99
14.24
14.05
13.97
14.47
15.19
15.29
16.26
16.32
17.11
16.78
18.34
18.88
18.37
17.54
16.16
16.54
17.03
16.33
16.52
16.48
16.62
18.17
18.45
19.22
18.89
18.49
18.87
18.83
19.78
19.82
19.57
20.52
20.68
20.61
21.04
21.81
21.01
21.8
22.12
21.33
20.01
19.3
20.84
21.16
20.15
20.99
20.29
20.24
19.9
20.52
21.24
20.2
21.14
21.85
22.44
22.9
21.73
22.71
22.9
23.25
22.37
22.89
22.96
22.69
22.53
20.48
20.41
19.08
18.8
19.47
20.72
21.57
22.39
22.68
23.15
22.84
23.02
23.02
23.59
22.82
24.02
23.78
23.61
21.82
22.38
21.79
21.15
21.49
21.11
20.6
20.93
21.14
21.61
21.14
21.7
22.37
22.24
21.65
22.03
22.65
23.19
22.91
23.33
23.29
23.03
22.52
23.12
22.69
23.37
23.16
24.59
25.62
26.09
26.44
27.3
27.3
25.73
25.75
26.91
27.73
28.13
28.93
28.28
28.1
28.19
29.39
30.25
30.01
29.8
29.3
27.42
25.74
24.49
24.63
25.91
26.5
25.43
24.92
26.25
26.53
27.84
27.91
28.67
29.46
30.13
30.89
31.77
32.08
32.96
32.21
31.68
32.57
32.4
32.88
33.41
32.81
33.48
34.08
34.34
34.08
33.93
31.1
25.39
25.76
26.18
24.49
22.89
23.05
21.21
21.61
22.67
22.41
21.71
20.43
18.28
17.84
17.04
17.08
16.46
17.14
16.96
16.53
15.89
15.62
17.08
18.06
16.97
15.99
16.17
14.99
14.31
13.83
12.43
12.28
11.89
11.85
12.19
12.11
14.55
16.0
13.28
13.05
13.38
12.16
12.76
12.12
11.47
10.82
10.14
11.18
9.64
9.14
8.71
8.79
7.84
7.37
7.02
7.37
7.57
7.2
6.74
5.57
5.98
5.98
5.16
5.84
5.95
5.59
5.56
5.41
6.44
6.81
6.73
7.38
7.98
8.3
8.18
8.11
7.94
8.23
8.95
9.05
7.91
8.66
8.89
8.3
8.78
10.23
8.1
8.32
8.05
8.05
7.89
7.9
7.34
7.17
7.2
7.0
7.2
7.18
8.1
8.39
8.51
9.41
9.15
9.45
9.59
9.02
9.05
8.89
10.1
10.59
10.94
10.27
10.9
11.42
10.78
10.23
10.02
10.52
10.56
10.55
9.6
9.36
8.74
8.27
8.59
8.06
7.02
6.81
7.37
7.88
7.72
9.09
9.15
8.62
8.56
9.14
8.64
7.9
7.02
7.67
7.2
8.21
9.04
9.23
8.96
9.18
